Position_X,Position_Y,Position_Z,Orientation_Roll,Orientation_Pitch,Orientation_Yaw,Angular_Velocity_Roll,Angular_Velocity_Pitch,Angular_Velocity_Yaw,Load_Position_X,Load_Position_Y,Load_Position_Z,Wave_Height,Load_Velocity_Z,Buoyant_Force_1_X,Buoyant_Force_1_Y,Buoyant_Force_2_X,Buoyant_Force_2_Y
0.0,0.0,-0.34129214002593866,-0.004009264863422448,0.0011792817008057634,0.0,0.002624616836468703,0.0049353691659109215,0.0,15.0,0.0,24.810722657888952,0.08646870552835628,-0.4122332970089499,10156.227109105856,10209.418606228277,10166.000517418752,10219.192014541173
0.0,0.0,-0.36188275526815106,-0.003677680098571537,0.0014224096716123687,0.0,0.006631695297018232,0.004862559416132106,0.0,15.0,0.0,24.831306565503347,0.06718004845771806,-0.41181230484424847,10198.650770499431,10248.257589676849,10193.422824818379,10243.029643995798
0.0,0.0,-0.38237615202309466,-0.003180138725811858,0.0016515370172739802,0.0,0.009950827455193576,0.004582546913232229,0.0,15.0,0.0,24.851786548360373,0.047789455171556236,-0.4098679350988717,10240.381875586676,10281.472019603887,10220.27620626401,10261.366350281223
0.0,0.0,-0.40270290753213495,-0.0025674831926479295,0.001856840219706895,0.0,0.012253110663278569,0.004106064048658297,0.0,15.0,0.0,24.872070596646452,0.02832634815087276,-0.4065351101808057,10279.501655032484,10308.003388619143,10245.288918659035,10273.790652245692
0.0,0.0,-0.4228032258079743,-0.0019018667407365592,0.002029459696556783,0.0,0.013312329038227402,0.0034523895369977606,0.0,15.0,0.0,24.892077448216313,0.008820259905912495,-0.40200636551678726,10314.074708961189,10327.187569075799,10267.139207009237,10280.252067123845
0.0,0.0,-0.4426293862729526,-0.0012504773492970907,0.0021618852879425783,0.0,0.013027787828789371,0.0026485118277159024,0.0,15.0,0.0,24.911739777585773,-0.010699211835097458,-0.3965232092995664,10342.29599904565,10338.773453680014,10284.575589798862,10281.053044433225
0.0,0.0,-0.4621475702523871,-0.0006787536569960192,0.002248283126655694,0.0,0.01143447384602143,0.0017279567742623124,0.0,15.0,0.0,24.931006736998675,-0.0302024490364251,-0.39036367958869034,10362.640351245393,10342.915557805836,10296.542269412275,10276.81747597272
0.0,0.0,-0.4813389017062945,-0.00024377794127581882,0.0022847496559543433,0.0,0.008699514314404007,0.0007293305859729874,0.0,15.0,0.0,24.94984571210233,-0.04965985829592773,-0.3838266290781474,10374.001660562917,10340.143618182954,10302.297908093822,10268.439865713855
0.0,0.0,-0.5001995809495997,1.1486636537445859e-05,0.002269481736081202,0.0,0.005105291556265294,-0.0003053583974628269,0.0,15.0,0.0,24.968243154538868,-0.06904191574884921,-0.3772135848661033,10375.80879419879,10331.313316037964,10301.515655417534,10257.020177256709
0.0,0.0,-0.5187400466814042,6.253262333163948e-05,0.0022028554403128024,0.0,0.0010209197358838724,-0.001332525915367995,0.0,15.0,0.0,24.986204363532373,-0.08831921186620972,-0.37080931463608974,10368.106244775427,10317.542860795822,10294.35316992356,10243.789785943958
0.0,0.0,-0.5369831686082466,-9.421912137199034e-05,0.002087410119021062,0.0,-0.0031350348940725964,-0.0023089064258348052,0.0,15.0,0.0,25.003752125110935,-0.10746249607942837,-0.3648624385368481,10351.58995078204,10300.140399152951,10281.483514368932,10230.033962739844
0.0,0.0,-0.5549615445628848,-0.00044106041159818203,0.001927738430349676,0.0,-0.006936825804523834,-0.0031934337734277223,0.0,15.0,0.0,25.020924189659233,-0.12644272116412236,-0.3595675190927644,10327.59225697998,10280.52716431355,10264.081111087435,10217.016018421005
0.0,0.0,-0.572714045369985,-0.0009407865540559157,0.001730287121551281,0.0,-0.009994522849154674,-0.003949026175967901,0.0,15.0,0.0,25.037769671644156,-0.14523108731499446,-0.3550500161420055,10298.014417038465,10260.161003905258,10243.761116091415,10205.907702958208
0.0,0.0,-0.5902818108358655,-0.0015404562317050602,0.0015030772231817598,0.0,-0.01199339355298289,-0.004544197967390426,0.0,15.0,0.0,25.054344572124847,-0.16379908584552622,-0.3513553093176089,10265.209864659155,10240.46441857775,10222.47513930421,10197.729693222807
0.0,0.0,-0.6077039453740565,-0.0021767408691826186,0.0012553558249500608,0.0,-0.012725692749551164,-0.004954427964633977,0.0,15.0,0.0,25.070706729781143,-0.18211854244591863,-0.34844269076381934,10231.826133276067,10222.760475815334,10202.37064980043,10193.304992339697
0.0,0.0,-0.6250131883122731,-0.002782323340652916,0.0009971945851525114,0.0,-0.012111649429405954,-0.005163224795950991,0.0,15.0,0.0,25.08691057515655,-0.200161659933549,-0.34618485876433397,10200.617240508462,10208.218929973407,10185.625121872834,10193.226811337778
0.0,0.0,-0.6422318408282874,-0.003292699844890047,0.000739052451712571,0.0,-0.010207530084742613,-0.005162842668798805,0.0,15.0,0.0,25.10300208040426,-0.2179010604312783,-0.3443730503202851,10174.24114124833,10197.813649918764,10174.2685789374,10197.84108760783
0.0,0.0,-0.6593682200423461,-0.003652698039772282,0.0004913216350242256,0.0,-0.0071999638976447036,-0.0049546163337669084,0.0,15.0,0.0,25.1190142624017,-0.2353098269095069,-0.34272758428117234,10155.05824789789,10192.29119458357,10170.009441448186,10207.242388133864
0.0,0.0,-0.6764138839087875,-0.0038220532436449195,0.000263876599395216,0.0,-0.003387104077452751,-0.004548900712580191,0.0,15.0,0.0,25.134963524470017,-0.2523615440290064,-0.3409132773288294,10144.946979751989,10192.149319922604,10174.078450739133,10221.280790909748
0.0,0.0,-0.6933418315242407,-0.0037794797311189615,6.564570018929039e-05,0.0,0.0008514702505191601,-0.003964617984118512,0.0,15.0,0.0,25.15084703389966,-0.2690303382223921,-0.3385589523090637,10145.150973878794,10197.623591848978,10187.10406558936,10239.576683559548
0.0,0.0,-0.7101058350910682,-0.0035248261736404492,-9.57759011033801e-05,0.0,0.005093071149570243,-0.0032284320258534095,0.0,15.0,0.0,25.166641252103247,-0.28529091695361525,-0.33528007133655024,10156.170213078507,10208.680289121186,10209.03036025088,10261.540436293559
0.0,0.0,-0.7266410036767255,-0.003079097690034163,-0.00021445521246188173,0.0,0.008914569672125727,-0.0023735862271700324,0.0,15.0,0.0,25.182301676181623,-0.30111860709581684,-0.3307033717131456,10177.705176992939,10225.014435136782,10239.085365388008,10286.394623531853
0.0,0.0,-0.7428656155447425,-0.002482342267181202,-0.0002863779717008934,0.0,0.011935108457059215,-0.0014384551847802332,0.0,15.0,0.0,25.197763816145624,-0.3164893923693213,-0.3244922373603412,10208.659440586198,10246.052950116602,10275.804224151685,10313.197733682086
0.0,0.0,-0.7586841850476742,-0.0017896148319238867,-0.0003096216280916113,0.0,0.0138545487051463,-0.00046487312781435847,0.0,15.0,0.0,25.21294540890483,-0.331379949782915,-0.3163713900586336,10247.202112552519,10270.964260470268,10317.107661865832,10340.869809783586
0.0,0.0,-0.7739916521347686,-0.0010654263259549071,-0.00028443720995879776,0.0,0.01448377011937959,0.0005036883626562709,0.0,15.0,0.0,25.227749838854848,-0.34576768502320365,-0.3061493417418878,10290.88726866381,10298.676847064726,10360.43222672419,10368.221805125106
0.0,0.0,-0.7886784993166382,-0.0003772381795133996,-0.00021323650487548864,0.0,0.013763762928830149,0.0014240141016661823,0.0,15.0,0.0,25.24207067743192,-0.3596307667382478,-0.2937369436373927,10336.823246440727,10327.909775771905,10402.904697030375,10393.991226361552
0.0,0.0,-0.8026365169227633,0.00021134091584054584,-0.00010048510419022414,0.0,0.011771581907078908,0.00225502801370529,0.0,15.0,0.0,25.255797162697426,-0.372948159663631,-0.27916035212250095,10381.880547188739,10357.217962970253,10441.549177769008,10416.886593550524
0.0,0.0,-0.8157648601750817,0.0006469689036914363,4.749403048882577e-05,0.0,0.008712559757017808,0.002959582693580998,0.0,15.0,0.0,25.268820322795023,-0.38569965654037297,-0.2625668650463672,10422.923453738093,10385.053709191398,10473.512029346844,10435.642284800151
0.0,0.0,-0.8279759810448157,0.0008919472278399565,0.00022279791902265434,0.0,0.004899566482970404,0.003506077770676571,0.0,15.0,0.0,25.281039326944217,-0.3978659087767129,-0.24422241739468215,10457.047714286977,10409.844032655341,10496.287269962759,10449.083588331121
0.0,0.0,-0.8392009852867217,0.0009280177584146416,0.0004162897489167108,0.0,0.0007214106114937025,0.003869836597881129,0.0,15.0,0.0,25.292367556054494,-0.40942845580680354,-0.2245000848381185,10481.805187009451,10430.080893983188,10507.923881174615,10456.199588148347
0.0,0.0,-0.8493939706122502,0.0007581964702729558,0.0006179988205662079,0.0,-0.0033964257628337153,0.004034181432989942,0.0,15.0,0.0,25.30273785207762,-0.42036975310193403,-0.2038597065105692,10495.39654391994,10444.418983012207,10507.196870320571,10456.219309412838
0.0,0.0,-0.8585349521354211,0.00040645879922931376,0.0008175568434609839,0.0,-0.00703475342087284,0.00399116045789552,0.0,15.0,0.0,25.312106449008112,-0.4306731987920335,-0.18281963046341848,10496.815190481098,10451.773803276417,10493.726188456048,10448.684801251371
0.0,0.0,-0.8666310764438224,-8.469153502236345e-05,0.001004651597618691,0.0,-0.009823006685033544,0.0037418950831541397,0.0,15.0,0.0,25.320455208493776,-0.4403231588565059,-0.16192248616802685,10485.92942368649,10451.411700445264,10468.031614577356,10433.513891336126
0.0,0.0,-0.8737159590522946,-0.0006585247935263825,0.0011694782174595378,0.0,-0.01147666517008038,0.0032965323968169365,0.0,15.0,0.0,25.32779195946052,-0.44930499084671227,-0.14169765216944374,10463.495206528482,10443.023418016379,10431.517170744031,10411.04538223193
0.0,0.0,-0.879847137787314,-0.0012498241919802287,0.0013031684528683684,0.0,-0.011825987969076926,0.002673804708176611,0.0,15.0,0.0,25.33414894042194,-0.4576050661038308,-0.12262357470038855,10431.098214317411,10426.773702736295,10386.384957601742,10382.060446020625
0.0,0.0,-0.8851017982231095,-0.0017914820766969746,0.0013981792146268374,0.0,-0.010833157694334917,0.00190021523516938,0.0,15.0,0.0,25.33957952809687,-0.46521079043836305,-0.10509320871590858,10391.0302781998,10403.321228477309,10335.484763582648,10347.775713860157
0.0,0.0,-0.8895710767218822,-0.0022212871821910424,0.0014486234820526515,0.0,-0.00859610210988136,0.0010088853485162824,0.0,15.0,0.0,25.3441535768413,-0.47211062324008335,-0.08938556997545388,10346.11124563518,10373.80537003075,10282.111635882953,10309.805760278521
0.0,0.0,-0.893353364559037,-0.002488217560363844,0.0014505291640233098,0.0,-0.005338607563456028,3.811363941316759e-05,0.0,15.0,0.0,25.347951775752442,-0.47829409498924474,-0.07564575674309576,10299.4719273566,10339.798839252397,10229.768140341519,10270.095052237319
0.0,0.0,-0.8965471114149204,-0.0025576037607220894,0.0014020146482658737,0.0,-0.0013877240071649083,-0.00097029031514872,0.0,15.0,0.0,25.351059457076353,-0.48375182314263415,-0.06387493711766723,10254.316746521454,10303.227659924525,10181.910826375706,10230.821739778778
0.0,0.0,-0.8992436538805412,-0.0024146410035684926,0.0013033734055201722,0.0,0.002859255143071931,-0.0019728248549140317,0.0,15.0,0.0,25.353560276976438,-0.4884755263701999,-0.05393084931241641,10213.68575736261,10266.262262964976,10141.701268224524,10194.277773826885
0.0,0.0,-0.9015205772459906,-0.0020658958186215402,0.001157063972519028,0.0,0.006974903698939051,-0.0029261886600228807,0.0,15.0,0.0,25.355530158826923,-0.49245803712085584,-0.04553846730898734,10180.234926714114,10231.185568551211,10111.78105285485,10162.731694691945
0.0,0.0,-0.9034360645053036,-0.0015386550548231604,0.0009676057483394159,0.0,0.010544815275967595,-0.003789164483592242,0.0,15.0,0.0,25.35703185654974,-0.49569331249817955,-0.03830974518626075,10156.05123967868,10200.24575940902,10094.087505512172,10138.28202524251
0.0,0.0,-0.9050246054170228,-0.0008781829102754923,0.000741385128083263,0.0,0.013209442890953361,-0.004524412405123059,0.0,15.0,0.0,25.358110466867863,-0.49817644342967937,-0.03177081823438451,10142.515678456466,10175.502994685585,10089.723174830056,10122.710491059175
0.0,0.0,-0.9062943406230947,-0.0001431627881666094,0.0004863803942224667,0.0,0.014700402442177657,-0.005100094677215925,0.0,15.0,0.0,25.358790188565393,-0.49990366211560633,-0.025394704121437767,10140.222839070237,10158.680467131706,10098.887559614366,10117.345187675835
0.0,0.0,-0.907226209292086,0.0006002159055874697,0.0002118173235835735,0.0,0.01486757387508158,-0.005491261412777864,0.0,15.0,0.0,25.35907258019509,-0.5008723477460595,-0.018637373379826055,10148.961280645914,10151.030811296352,10120.874645861652,10122.944176512094
0.0,0.0,-0.90777495889001,0.001284928973344741,-7.22295081305378e-05,0.0,0.013694261355145426,-0.005680936634282226,0.0,15.0,0.0,25.358936491459524,-0.5010810304776928,-0.01097499195848162,10167.753991908949,10153.228744621543,10154.134891448479,10139.609644161077
0.0,0.0,-0.9078719655507275,0.0018498729497446408,-0.00035527236909806717,0.0,0.011298879527997996,-0.005660857219350587,0.0,15.0,0.0,25.358339731670682,-0.5005293936639963,-0.0019401332143494411,10194.953917849261,10165.299810728126,10196.395665158383,10166.74155803725
0.0,0.0,-0.9074297049481155,0.0022460227074557228,-0.0006268639930616119,0.0,0.007922995154221643,-0.005431832479270893,0.0,15.0,0.0,25.35722239735957,-0.4992182743357616,0.008845212052240425,10228.385592842687,10186.593119335339,10244.83010162048,10203.037628113136
0.0,0.0,-0.9063476085827821,0.0024413693649038073,-0.00087704943181885,0.0,0.003906933148961687,-0.005003708775144762,0.0,15.0,0.0,25.355511628077466,-0.497149661931004,0.021641927306667516,10265.520816483133,10215.803081830769,10296.261122786937,10246.543388134573
0.0,0.0,-0.9045189425221579,0.0024241399866983086,-0.0010967964760008229,0.0,-0.00034458756410997264,-0.004394940883639459,0.0,15.0,0.0,25.35312741923574,-0.4943266952762758,0.036573321212483245,10303.67417578352,10251.041493582467,10347.385195194029,10294.752512992976
0.0,0.0,-0.9018382607928029,0.002203974119779756,-0.001278385923197953,0.0,-0.0044033173383710555,-0.003631788943942602,0.0,15.0,0.0,25.349989017240986,-0.4907536578239445,0.053613634587099085,10340.2031826988,10289.957191642752,10394.999362903156,10344.75337184711
0.0,0.0,-0.8982089222171943,0.0018109384747145305,-0.0014157447234868807,0.0,-0.007860712901304509,-0.0027471760057785543,0.0,15.0,0.0,25.346021371239026,-0.48643597115263615,0.07258677151217413,10372.697897006896,10329.89627552645,10436.215256010648,10393.413634530201
0.0,0.0,-0.8935501275189671,0.0012924792501624593,-0.0015047075147089015,0.0,-0.01036918449104142,-0.0017792558244404157,0.0,15.0,0.0,25.341161121913316,-0.4813801867408005,0.09317589396454429,10399.146098872763,10368.091918152728,10468.64507843848,10437.590897718443
0.0,0.0,-0.8878029427350265,0.0007086197598730917,-0.00154319516831136,0.0,-0.011677189805787353,-0.0007697530720491722,0.0,15.0,0.0,25.335361664170478,-0.47559397602572906,0.114943695678814,10418.062254609411,10401.869523469148,10490.546913141874,10474.35418200161
0.0,0.0,-0.8809348322656986,0.00012588819616935777,-0.0015313025714880266,0.0,-0.011654631274074678,0.0002378519364666697,0.0,15.0,0.0,25.32859691310265,-0.4690861187632541,0.13736220938655885,10428.571527586644,10428.850795600969,10500.919885649584,10501.199153663909
0.0,0.0,-0.8729423315985705,-0.0003894113477922413,-0.0014712918203189386,0.0,-0.010305990879231982,0.001200215023381758,0.0,15.0,0.0,25.32086351562937,-0.46186648970571,0.1598500133425621,10430.443732538733,10447.139501192512,10499.543598466507,10516.239367120284
0.0,0.0,-0.8638516396361346,-0.000777905091545937,-0.0013674911201469696,0.0,-0.007769874875073916,0.002076014003439381,0.0,15.0,0.0,25.31218137118764,-0.45394604361838653,0.1818138392487177,10424.076187378423,10455.47255167731,10486.960551482956,10518.356915781844
0.0,0.0,-0.8537170894368119,-0.0009931557974541191,-0.0012261038003738784,0.0,-0.00430501411816364,0.0028277463954618264,0.0,15.0,0.0,25.302592446678737,-0.44533679865724607,0.2026910039864544,10410.428606511237,10453.322558928818,10464.404710936547,10507.298663354128
0.0,0.0,-0.8426176434880589,-0.0010063625274884472,-0.0010549357670817635,0.0,-0.0002641346006865613,0.003423360665842299,0.0,15.0,0.0,25.29215799097394,-0.4360518181330226,0.22198891897506107,10390.91717288716,10440.942067729056,10433.683639557803,10483.708534399704
0.0,0.0,-0.8306517320082438,-0.0008092794136480338,-0.0008630532649773513,0.0,0.00394166227680827,0.003837650042088244,0.0,15.0,0.0,25.280954371172548,-0.42610519068957653,0.23931822959630158,10367.278346224146,10419.34485979321,10397.025265425704,10449.091778994767
0.0,0.0,-0.8179308886510388,-0.00041505876698417034,-0.0006603858470328485,0.0,0.007884412933277268,0.004053348358890056,0.0,15.0,0.0,25.269067862406608,-0.4155120089262758,0.2544168671440995,10341.415426779113,10390.225488707842,10356.903050746841,10405.713112675574
0.0,0.0,-0.8045727219162093,0.00014306662077205807,-0.0004572918288036625,0.0,0.011162507755124567,0.0040618803645837195,0.0,15.0,0.0,25.25658881624826,-0.4042883464971936,0.2671633346965895,10315.242066714287,10355.823874160225,10315.854683657919,10356.436491103854
0.0,0.0,-0.7906937860195205,0.0008151290151429104,-0.00026410513590891275,0.0,0.013441247887417046,0.0038637338578949945,0.0,15.0,0.0,25.243605696154468,-0.3924512337215831,0.27757871793377725,10290.536603179346,10318.746701049882,10276.309246953137,10304.519344823673
0.0,0.0,-0.7764028848172441,0.0015394614054630139,-9.068326786268775e-05,0.0,0.014486647806402068,0.0034684373609245,0.0,15.0,0.0,25.23019948726548,-0.38001863174274847,0.2858180240455282,10268.819271391028,10281.761002240934,10240.436103853503,10253.377834703406
0.0,0.0,-0.7617952671600998,0.002248914867370423,5.402393925698883e-05,0.0,0.014189069238148184,0.0028941441423935314,0.0,15.0,0.0,25.21643895183201,-0.3670094052745947,0.29215235314288396,10251.261259865147,10247.577325293569,10210.025695773886,10206.341761202306
0.0,0.0,-0.7469480667502953,0.0028776297738297464,0.00016236596872560514,0.0,0.012574298129186461,0.002166840589372326,0.0,15.0,0.0,25.202377109447987,-0.35344329397708646,0.29694400819608846,10238.630618122057,10218.640203063816,10186.408492681672,10166.418077623435
0.0,0.0,-0.7319172199993678,0.003367677039400257,0.00022832663925907913,0.0,0.009800945311410212,0.0013192134106694796,0.0,15.0,0.0,25.188049184021608,-0.3393408825041084,0.3006169350185517,10231.275784147676,10196.942395583312,10170.414037324113,10136.080648759746
0.0,0.0,-0.7167359751602324,0.0036748987600245444,0.0002477878960538943,0.0,0.006144434412485749,0.00038922513589630385,0.0,15.0,0.0,25.173472098896305,-0.32472356926912493,0.3036248967827088,10229.143566562801,10183.87684016425,10162.367984451907,10117.101258053352
0.0,0.0,-0.7014149948101204,0.0037733585716183266,0.00021871090150535176,0.0,0.001969196231875645,-0.0005815398909708505,0.0,15.0,0.0,25.15864544547567,-0.30961353397616825,0.3064196070022396,10231.825320121092,10180.136818449953,10162.121785197052,10110.43328352591
0.0,0.0,-0.6859439569181807,0.0036579525300186474,0.00014122655541135454,0.0,-0.002308120831993587,-0.0015496869218799441,0.0,15.0,0.0,25.143553725106962,-0.2940337039652665,0.30942075783879525,10238.623143652847,10185.670909502614,10169.10756284813,10116.155328697896
0.0,0.0,-0.6702944789525673,0.0033449170489901845,1.7631514023779563e-05,0.0,-0.006260709620569255,-0.0024719008277514993,0.0,15.0,0.0,25.12816958552272,-0.27800771942344293,0.3129895593122668,10248.62732482581,10199.695176182413,10182.409896210278,10133.477747566885
0.0,0.0,-0.6544241242771919,0.0028701826640503223,-0.00014771011891208903,0.0,-0.009494687698797247,-0.003306832658717372,0.0,15.0,0.0,25.112457744563883,-0.26155989751406034,0.31740709350750856,10260.796835729729,10220.760968227412,10200.84656017847,10160.81069267616
0.0,0.0,-0.6382811993651979,0.0022857397645507133,-0.00034855516108148123,0.0,-0.01168885798999218,-0.004016900843387843,0.0,15.0,0.0,25.096379304118244,-0.2447151954789935,0.3228584982398807,10274.036135912416,10246.872877448639,10223.051469368458,10195.88821090468
0.0,0.0,-0.6218100137489161,0.0016543831033825785,-0.0005770515983486529,0.0,-0.012627133223362695,-0.0045699287453434346,0.0,15.0,0.0,25.079896186354212,-0.22749917276952633,0.3294237123256353,10287.263449860346,10275.647863027074,10247.554725117387,10235.939138284115
0.0,0.0,-0.604956253228563,0.0010433656346712588,-0.0008240789611598668,0.0,-0.012220349374226395,-0.004940547256224275,0.0,15.0,0.0,25.062975451976627,-0.20993795226354764,0.3370752104070638,10299.467638920645,10304.503504279313,10272.856374583833,10277.892239942501
0.0,0.0,-0.5876721131887752,0.0005176024706327814,-0.0010796440216299242,0.0,-0.010515263280769547,-0.005111301209401148,0.0,15.0,0.0,25.045593273571207,-0.19205818062769625,0.34568280079575525,10309.75246227304,10330.860916846295,10297.491942378776,10318.600396952032
0.0,0.0,-0.5699208560614645,0.00013311126879935397,-0.0013333145855579905,0.0,-0.007689824036668548,-0.005073411278561325,0.0,15.0,0.0,25.027738335978462,-0.1738869878848893,0.3550251425462142,10317.368249944251,10352.346334744352,10320.088832188998,10355.0669169891
0.0,0.0,-0.5516804974502261,-6.864850129964897e-05,-0.0015746724914983547,0.0,-0.004035195401980059,-0.0048271581188072815,0.0,15.0,0.0,25.009414432312816,-0.1554519462483564,0.36480717222476733,10321.731787788494,10366.974995086368,10339.413321655658,10384.656528953528
0.0,0.0,-0.5329463894273543,-6.496579055307492e-05,-0.0017937660957227663,0.0,7.365421493148085e-05,-0.004381872084488234,0.0,15.0,0.0,24.990642037917837,-0.13678102828460076,0.37468216045743546,10322.435655825511,10373.302000284682,10354.40821128862,10405.274555747796
0.0,0.0,-0.5137325539359948,0.00014582536353437695,-0.001981542550943033,0.0,0.004215823081749037,-0.003755529104405334,0.0,15.0,0.0,24.971458692667795,-0.11790256446920266,0.3842767098271899,10319.248528801134,10370.527374640658,10364.221403562151,10415.500249401675
0.0,0.0,-0.49407171731584315,0.0005441745813276444,-0.002130241071517776,0.0,0.00796698435586535,-0.002973970411494856,0.0,15.0,0.0,24.95191811184351,-0.09884520019904423,0.393216732403033,10312.108166280736,10358.546468701627,10368.225908621123,10414.66421104201
0.0,0.0,-0.4740140989697863,0.0010912865712026662,-0.002233730076067938,0.0,0.01094223979750044,-0.0020697800910032447,0.0,15.0,0.0,24.932088069607033,-0.07963785232722806,0.401152366921137,10301.109020892007,10337.941847611051,10366.032029717402,10402.864856436447
0.0,0.0,-0.45362510196661365,0.0017330362180636633,-0.002287773536119424,0.0,0.012834992937219939,-0.0010808692010297162,0.0,15.0,0.0,24.91204723511686,-0.060309665285727204,0.40777994006345275,10286.486508494332,10309.918276528178,10357.49270288053,10380.924470914371
0.0,0.0,-0.43298213053581736,0.002405432051159865,-0.002290214934407065,0.0,0.013447916661924027,-4.8827965752818846e-05,0.0,15.0,0.0,24.891881260239998,-0.040889966862832215,0.412859428615926,10268.599885342644,10276.187721816708,10342.7030190776,10350.290855551666
0.0,0.0,-0.41217081132225,0.0030410764175961115,-0.00224107081992819,0.0,0.012712887328724935,0.0009828822895774966,0.0,15.0,0.0,24.871678492393897,-0.02140822370241511,0.4162263842713474,10247.915254285666,10238.815769390134,10321.994726319395,10312.89524142386
0.0,0.0,-0.3912809183999245,0.0035759699918785346,-0.0021425298851093623,0.0,0.010697871485648464,0.0019708186963765502,0.0,15.0,0.0,24.851525700389985,-0.0018939965924437687,0.41779785844650863,10224.989455611923,10200.044007725623,10295.925966689829,10270.980518803526
0.0,0.0,-0.37040229726113205,0.0039559734861365735,-0.00199885761003573,0.0,0.007600069885160772,0.002873445501472649,0.0,15.0,0.0,24.83150415602418,0.01762310438927895,0.4175724227758496,10200.454601275522,10162.104446998106,10265.265752481755,10226.91559820434
0.0,0.0,-0.34962105481396555,0.004142274118601764,-0.0018162106350361575,0.0,0.0037260126493038094,0.003652939499991448,0.0,15.0,0.0,24.811686326471758,0.03711346480433142,0.4156248489433295,10175.002015636048,10127.041919976844,10230.971947379587,10183.011851720383
0.0,0.0,-0.32901623753874304,0.004115304994164902,-0.001602368951971079,0.0,-0.0005393824887372492,0.00427683366130157,0.0,15.0,0.0,24.79213332912488,0.056547510789215605,0.4120963455044501,10149.363638212913,10096.558831924409,10194.161068168329,10141.356261879822
0.0,0.0,-0.30865716558611256,0.0038767218082658883,-0.0013663975742580266,0.0,-0.004771663717980267,0.0047194275542610485,0.0,15.0,0.0,24.77289320863278,0.07589575392969405,0.4071814390526096,10124.288775048411,10071.893937837967,10156.06829903372,10103.673461823277
0.0,0.0,-0.2886015330856696,0.00344923737904119,-0.0011182524043212476,0.0,-0.008549688584493965,0.004962903398735582,0.0,15.0,0.0,24.75400003407595,0.0951288360052111,0.4011126500088587,10100.514584741377,10053.74341593708,10117.99683308527,10071.225664280972
0.0,0.0,-0.26889432894232723,0.002874330675654754,-0.0008683474378902317,0.0,-0.01149813406772872,0.004998099328620317,0.0,15.0,0.0,24.735473786642373,0.11421757353571761,0.3941440828668472,10078.729813143029,10042.228734449882,10081.256974862483,10044.755896169336
0.0,0.0,-0.24956758079429703,0.0022080615092436766,-0.000627102126808905,0.0,-0.013325383328221547,0.004824906221626534,0.0,15.0,0.0,24.71732100488026,0.13313300206370193,0.3865349629606042,10059.532840274074,10036.911960344063,10047.097138553587,10024.476258623577
0.0,0.0,-0.23064087903417385,0.0015154133105583821,-0.0004044885927583144,0.0,-0.013852963973705888,0.004452270681011812,0.0,15.0,0.0,24.699536156826966,0.15184642010348975,0.37853403520246365,10043.386753212659,10036.855451581374,10016.630632070392,10010.099330439107
0.0,0.0,-0.2121225984938191,0.0008637351311132965,-0.00020959840112177744,0.0,-0.013033563588901712,0.0038978038327307386,0.0,15.0,0.0,24.68210369713291,0.17032943269170447,0.37036561080709507,10030.575558099412,10040.719492680802,9990.763571021102,10000.907505602496
0.0,0.0,-0.19401170298645495,0.0003159450856675168,-5.024776006798797e-05,0.0,-0.010955800908915594,0.0031870128210757893,0.0,15.0,0.0,24.665000731905494,0.1885539944726952,0.36221791014728266,10021.166499046332,10046.888565440273,9970.13012233851,9995.85218873245
0.0,0.0,-0.17629999293931298,-7.581838610997793e-05,6.736166255410681e-05,0.0,-0.007835269435549894,0.0023521884524418954,0.0,15.0,0.0,24.648200156494724,0.20649245225327018,0.3542342009428394,10014.983591655153,10053.61480344795,9955.041364452985,9993.672576245779
0.0,0.0,-0.15897463957233854,-0.00027545630361360354,0.0001389115392460634,0.0,-0.003992758350072512,0.001430997533839132,0.0,15.0,0.0,24.63167406629384,0.22411758696261017,0.34650706733948894,10011.59688396562,10059.165977241388,9945.453351418622,9993.02244469439
0.0,0.0,-0.14202084120289554,-0.00026654888008861366,0.00016215360627353068,0.0,0.00017814847049979748,0.00046484134054934503,0.0,15.0,0.0,24.615397189048828,0.241402654953285,0.33907596738886014,10010.330739838348,10061.96527246552,9940.95859879986,9992.593131427035
0.0,0.0,-0.12542443868060346,-5.4007761387470554e-05,0.00013700619373258866,0.0,0.004250822374022862,-0.0005029482508188404,0.0,15.0,0.0,24.599350068713953,0.2583214285809645,0.3319280504458417,10010.292792240594,10060.71123188115,9940.803369549845,9991.221809190401
0.0,0.0,-0.10917433748949562,0.00033642599911706963,6.555636913290032e-05,0.0,0.007808675210090803,-0.0014289964919937666,0.0,15.0,0.0,24.583521755568107,0.2748482360012545,0.3250020238221569,10010.423349123615,10054.468461973083,9943.931049761466,9987.976162610938
0.0,0.0,-0.09326460280561304,0.0008607875345341457,-4.803239704117257e-05,0.0,0.010487230708341521,-0.0022717753234814575,0.0,15.0,0.0,24.567911821380235,0.29095800012289835,0.3181946936776516,10009.56313599494,10042.722822547654,9949.049760393376,9982.20944694609
0.0,0.0,-0.07769611925456282,0.0014613342784987038,-0.0001977030291756451,0.0,0.012010934879291162,-0.002993412642689451,0.0,15.0,0.0,24.552531605489023,0.30662627665888653,0.31136967102100416,10006.53546243506,10025.398453532222,9954.720297913416,9973.583289010578
