Position_X,Position_Y,Position_Z,Orientation_Roll,Orientation_Pitch,Orientation_Yaw,Angular_Velocity_Roll,Angular_Velocity_Pitch,Angular_Velocity_Yaw,Load_Position_X,Load_Position_Y,Load_Position_Z,Wave_Height,Load_Velocity_Z,Buoyant_Force_1_X,Buoyant_Force_1_Y,Buoyant_Force_2_X,Buoyant_Force_2_Y
0.0,0.0,0.1528048050011431,0.0007059860646440313,-0.001612693053028678,0.0,-0.007814025968129266,0.006929050370148937,0.0,15.0,0.0,24.324297914912286,0.5403562828850488,0.0008482489208470976,9642.364067352994,9615.988177585847,9760.299987443688,9733.924097676543
0.0,0.0,0.15208287018645872,0.0002428886870255555,-0.001195668018085089,0.0,-0.009261947552369514,0.008340500698871777,0.0,15.0,0.0,24.325835269780065,0.5405689720015308,-0.014438696293687802,9652.551722509244,9634.626875517,9753.897114717185,9735.972267724937
0.0,0.0,0.1506077452005813,-0.0002511604581087461,-0.0007226954086900077,0.0,-0.009880982902686032,0.009459452187901625,0.0,15.0,0.0,24.328274570501286,0.5399614242101813,-0.029502499717548723,9662.644644172955,9654.981173220931,9742.987879701286,9735.324408749262
0.0,0.0,0.14838503848487059,-0.0007315819319366969,-0.00021084111416646363,0.0,-0.009608429476559016,0.010237085890470881,0.0,15.0,0.0,24.331575414029608,0.5385345613787894,-0.04445413431421391,9672.450328589755,9675.824456286378,9728.286153570973,9731.660281267594
0.0,0.0,0.145414622731744,-0.0011551544664927238,0.0003211254509555021,0.0,-0.008471450691120538,0.010639331302439315,0.0,15.0,0.0,24.335696848373217,0.5362905485697558,-0.05940831506253187,9681.907817135918,9695.983265219591,9710.789929991759,9724.865378075428
0.0,0.0,0.14169083694304344,-0.0014843711712942812,0.000853542942763916,0.0,-0.0065843340960311456,0.010648349836168277,0.0,15.0,0.0,24.340598912525664,0.5332327907549171,-0.07447571577401112,9691.058928268718,9714.420862013787,9691.706479273467,9715.068413018538
0.0,0.0,0.1372030674487959,-0.0016912187418043395,0.0013667085279427675,0.0,-0.004136951410201165,0.010263311703577029,0.0,15.0,0.0,24.346244062350323,0.5293659276489979,-0.08975538988495053,9700.014179628417,9730.312061076398,9672.367555086154,9702.665436534136
0.0,0.0,0.13193667822946567,-0.001759998056235433,0.0018417301494106817,0.0,-0.0013755862886218723,0.009500432429358283,0.0,15.0,0.0,24.35259841126694,0.524695826669473,-0.1053277843866047,9708.917954951552,9743.102877772044,9654.141417195286,9688.326340015781
0.0,0.0,0.1258742426038025,-0.001688901387596088,0.00226134352744993,0.0,0.001421933372786897,0.008392267560784969,0.0,15.0,0.0,24.359632709280227,0.5192295740336221,-0.1212487125132633,9717.917062428098,9752.549598775142,9638.348131567995,9672.980667915037
0.0,0.0,0.11899701224917117,-0.0014901870361216543,0.0026106583498863778,0.0,0.003974287029488677,0.006986296448728957,0.0,15.0,0.0,24.367322993634126,0.5129754640061726,-0.13754460709262675,9727.13604456026,9758.73351544239,9626.183827098383,9657.781297980513
0.0,0.0,0.11128654661884865,-0.0011889338081973511,0.002877801191992088,0.0,0.006025064558486065,0.005342856842114208,0.0,15.0,0.0,24.37565086970831,0.5059429863139451,-0.15420931260645038,9736.661540942565,9762.04964409987,9618.658432697846,9644.046535855152
0.0,0.0,0.10272641697661418,-0.0008205011397768386,0.003054427201055228,0.0,0.00736865336841025,0.0035325201812628033,0.0,15.0,0.0,24.384603416472387,0.4981428117465232,-0.17120259284468947,9746.536779321748,9763.170071849376,9616.549998857447,9633.183291385074
0.0,0.0,0.09330389504967707,-0.0004269513290098276,0.003136078288181277,0.0,0.00787099621534022,0.001633021742520973,0.0,15.0,0.0,24.394172747810394,0.48958677596483746,-0.1884504385387423,9756.765978174275,9762.98485759995,9620.3771341298,9626.596013555474
0.0,0.0,0.08301153685693996,-5.279512571706893e-05,0.003122372246098321,0.0,0.007483124065855173,-0.00027412084165912465,0.0,15.0,0.0,24.404355289848333,0.48028786154226377,-0.2058471638547422,9767.327190881326,9762.525430166532,9630.389476657081,9625.587715942285
0.0,0.0,0.0718485773067271,0.00025950975536371336,0.003017014568676149,0.0,0.006246097621615645,-0.0021071535484434457,0.0,15.0,0.0,24.415150848742257,0.47026017826534827,-0.22325919100425726,9778.191023425512,9762.876945827695,9646.574605359307,9631.26052776149
0.0,0.0,0.05982206002078084,0.00047385268245217683,0.002827632465306192,0.0,0.004286858541769269,-0.003787642067399134,0.0,15.0,0.0,24.426561542347855,0.45951894172422525,-0.2405303457189252,9789.341840538362,9765.086958433067,9668.678518899907,9644.42363679461
0.0,0.0,0.04694763868805474,0.0005641231483967475,0.002565438302935789,0.0,0.0018054093188914141,-0.005243883247408058,0.0,15.0,0.0,24.43859065749546,0.44808045022513787,-0.25748842665452193,9800.797661749488,9770.077965316896,9696.235915288404,9665.516218855804
0.0,0.0,0.033250000271106514,0.0005168539626611716,0.0022447371309864453,0.0,-0.0009453837147115176,-0.006414023438986874,0.0,15.0,0.0,24.451241480388006,0.4359620600600441,-0.2739527683389645,9812.625032252983,9778.570951929449,9728.606105345403,9694.552025021869
0.0,0.0,0.018762875983209,0.00033258770517460254,0.0018822997261462844,0.0,-0.003685325149731382,-0.007248748096803219,0.0,15.0,0.0,24.464516139034394,0.4231821591708907,-0.28974248575795025,9824.945769270627,9791.02605585788,9765.010545584146,9731.090832171396
0.0,0.0,0.0035286228341167066,2.582844359572703e-05,0.0014966284423436906,0.0,-0.00613518523157751,-0.007713425676051877,0.0,15.0,0.0,24.47841449823762,0.4097601392485114,-0.30468506298184583,9837.93358762299,9807.60502579212,9804.568655385048,9774.240093554175
0.0,0.0,-0.012402623319799555,-0.000376416460702091,0.0011071478151883727,0.0,-0.00804489808595636,-0.00778961254310636,0.0,15.0,0.0,24.492933158540794,0.3957163663085196,-0.3186249230783252,9851.800066927935,9828.158388821601,9846.329676329855,9822.68799822352
0.0,0.0,-0.028974202814314495,-0.0008373572763249303,0.0007333551489535948,0.0,-0.009218816312456787,-0.007475853324695558,0.0,15.0,0.0,24.508064624449766,0.3810721497887377,-0.3314315898902988,9866.771033764753,9852.23828102409,9889.299650513638,9874.766897772972
0.0,0.0,-0.046124554154998096,-0.0013141308487942872,0.00039396806376827513,0.0,-0.009535471449387135,-0.0067877417037063926,0.0,15.0,0.0,24.523796715076664,0.36584971021509627,-0.343007026813672,9883.055953774168,9879.135859163194,9932.463910844903,9928.54381623393
0.0,0.0,-0.06378914020460638,-0.0017621230592135984,0.00010610612050739607,0.0,-0.008959844208386223,-0.005757238865217581,0.0,15.0,0.0,24.540112283807588,0.3500721454852388,-0.35329172099216577,9900.81412651265,9907.94021956428,9974.80656440486,9981.932657456488
0.0,0.0,-0.08190259440879684,-0.002139468303738751,-0.00011545784004772495,0.0,-0.007546904890503048,-0.00443127921110242,0.0,15.0,0.0,24.55698928879572,0.3337633958205991,-0.3622690840838091,9920.122167268633,9937.613944154285,10015.329132483997,10032.820909369651
0.0,0.0,-0.1004009831166828,-0.0024112716317905712,-0.0002589440465698253,0.0,-0.005436066561036406,-0.0028697241304420067,0.0,15.0,0.0,24.574401215483633,0.3169482074406257,-0.36996777415771925,9940.947347109262,9967.078929584939,10053.070690665956,10079.202273141635
0.0,0.0,-0.11922406391035438,-0.002553127223278392,-0.0003160817010541912,0.0,-0.0028371118297564144,-0.0011427530896873184,0.0,15.0,0.0,24.592317804380784,0.2996520950138027,-0.3764616158734315,9963.130844717367,9995.305191179328,10087.131524980223,10119.305871442182
0.0,0.0,-0.13831740945813617,-0.0025535779832966373,-0.00028247199030659244,0.0,-9.015200364902425e-06,0.0006721942149519758,0.0,15.0,0.0,24.610705993669193,0.281901302942815,-0.38186691095563596,9986.383929075739,10021.395002266538,10116.70156501037,10151.712638201172
0.0,0.0,-0.15763426366594685,-0.0024152679730256514,-0.00015778241602060374,0.0,0.002766200205419718,0.002493791485719774,0.0,15.0,0.0,24.62953095792492,0.2637227655423405,-0.38633708415621354,10010.298690024207,10044.655107629205,10141.093808554691,10175.45022615969
0.0,0.0,-0.17713700318581213,-0.0021546713623439547,5.423600892882628e-05,0.0,0.005211932213633936,0.0042403684989886,0.0,15.0,0.0,24.64875711796578,0.24514406617003867,-0.3900547903973058,10034.373340559103,10064.650831405159,10159.781775436966,10190.059266283022
0.0,0.0,-0.1967980931913129,-0.0018004252713077623,0.000345909451436871,0.0,0.007084921820723848,0.005833468850160894,0.0,15.0,0.0,24.668349012650715,0.22619339537280836,-0.393221800110015,10058.050502771848,10081.237585862918,10172.438874408432,10195.625957499498
0.0,0.0,-0.21660045132030203,-0.001390434791267536,0.000705972857636078,0.0,0.008199809600804528,0.007201268123984139,0.0,15.0,0.0,24.688271955122886,0.2068995081114139,-0.39604716257978306,10080.765407720157,10094.567395139098,10178.976566274578,10192.778553693519
0.0,0.0,-0.23653716643660866,-0.0009680424435643929,0.0011200580474148073,0.0,0.00844784695406286,0.008281703795574587,0.0,15.0,0.0,24.708492433420332,0.18729168012912167,-0.3987343023261323,10101.999709405834,10105.070338485524,10179.577459129254,10182.648088208942
0.0,0.0,-0.2566105572009162,-0.000577648831667638,0.0015713170747995594,0.0,0.007807872237935097,0.00902518054769504,0.0,15.0,0.0,24.72897824840316,0.16739966352981175,-0.40146781528615083,10121.33573248066,10113.413035709755,10174.719055518273,10166.796358747368
